model,event_id,forecast_mean,outcome,brier
claude-haiku-4-5,braz_2018_margin_8,0.834,1.0,0.02755600000000001
claude-haiku-4-5,cake_2018_baker,0.7729999999999999,1.0,0.05152900000000004
claude-haiku-4-5,cake_2018_couple,0.388,0.0,0.150544
claude-haiku-4-5,carp_2018_no_warrant,0.127,0.0,0.016129
claude-haiku-4-5,carp_2018_warrant,0.773,1.0,0.05152899999999999
claude-haiku-4-5,cat_legal_no_recognition,0.9499999999999998,1.0,0.0025000000000000157
claude-haiku-4-5,cat_legal_yes,0.026000000000000002,0.0,0.0006760000000000002
claude-haiku-4-5,conj_amlo_AND_bolso,0.8379999999999999,1.0,0.026244000000000045
claude-haiku-4-5,conj_astros_AND_dodgers_ws_2017,1e-05,0.0,1.0000000000000002e-10
claude-haiku-4-5,conj_astros_AND_patriots,0.04820000000000001,0.0,0.0023232400000000007
claude-haiku-4-5,conj_bolso_AND_haddad,0.0,0.0,0.0
claude-haiku-4-5,conj_btc20k_AND_dow25k,0.8390000000000001,0.0,0.7039210000000001
claude-haiku-4-5,conj_btc5k_AND_eth500,0.953,1.0,0.002209000000000004
claude-haiku-4-5,conj_btc_10k_AND_dow_25k_eoy_2017,0.867,0.0,0.7516889999999999
claude-haiku-4-5,conj_btc_10k_AND_eth_500_eoy_2017,0.9639999999999999,1.0,0.0012960000000000103
claude-haiku-4-5,conj_btc_20k_AND_eth_1k_eoy_2017,0.901,0.0,0.811801
claude-haiku-4-5,conj_btc_2k_AND_5k_2017,0.9810000000000001,1.0,0.0003609999999999964
claude-haiku-4-5,conj_btc_5k_AND_10k_2017,0.982,1.0,0.00032400000000000056
claude-haiku-4-5,conj_comey_AND_mueller,0.881,1.0,0.014160999999999998
claude-haiku-4-5,conj_doug_AND_eagles,0.5860000000000001,1.0,0.17139599999999994
claude-haiku-4-5,conj_eagles_AND_pats_sb_2018,0.0031,0.0,9.61e-06
claude-haiku-4-5,conj_eclipse_AND_cassini,0.9640000000000001,1.0,0.0012959999999999942
claude-haiku-4-5,conj_eth1k_AND_btc20k,0.8880000000000001,0.0,0.7885440000000002
claude-haiku-4-5,conj_eth500_AND_btc5k,0.953,1.0,0.002209000000000004
claude-haiku-4-5,conj_eth700_AND_btc10k,0.944,1.0,0.0031360000000000055
claude-haiku-4-5,conj_federer17_AND_djok18,0.06400000000000002,1.0,0.8760959999999999
claude-haiku-4-5,conj_france_wc_AND_eagles_sb_2018,0.3282999999999999,1.0,0.4511808900000001
claude-haiku-4-5,conj_france_wc_AND_macron,0.476,1.0,0.27457600000000004
claude-haiku-4-5,conj_france_wc_AND_real_ucl_2018,0.369,1.0,0.398161
claude-haiku-4-5,conj_harvey_AND_irma,0.7070000000000001,1.0,0.08584899999999995
claude-haiku-4-5,conj_kim_AND_iran,0.852,1.0,0.021904000000000007
claude-haiku-4-5,conj_liverpool_AND_real_ucl,0.0142,0.0,0.00020164000000000003
claude-haiku-4-5,conj_macron_AND_cdu_2017,0.8119999999999999,1.0,0.03534400000000002
claude-haiku-4-5,conj_macron_AND_lepen_2017,0.0,0.0,0.0
claude-haiku-4-5,conj_macron_AND_merkel_2017,0.812,1.0,0.03534399999999998
claude-haiku-4-5,conj_macron_AND_pats,0.6250000000000001,0.0,0.39062500000000017
claude-haiku-4-5,conj_milei_AND_trump2024,0.3,1.0,0.48999999999999994
claude-haiku-4-5,conj_milei_AND_uk_labour,0.362,1.0,0.407044
claude-haiku-4-5,conj_nk_AND_catalonia,0.45199999999999996,1.0,0.30030400000000007
claude-haiku-4-5,conj_nk_AND_iran,0.4959999999999999,1.0,0.25401600000000013
claude-haiku-4-5,conj_tax_AND_doug,0.708,1.0,0.08526400000000002
claude-haiku-4-5,conj_tess_AND_kim,0.7589999999999999,1.0,0.05808100000000005
claude-haiku-4-5,conj_trump2024_AND_eo_signed_2017,0.45099999999999996,1.0,0.30140100000000003
claude-haiku-4-5,conj_trump2024_AND_uk_labour,0.349,1.0,0.42380100000000004
claude-haiku-4-5,conj_trump_AND_harris_2024,0.0,0.0,0.0
claude-haiku-4-5,conj_warriors_2017_AND_2018,0.4339999999999999,1.0,0.3203560000000001
claude-haiku-4-5,cpi_2017_above_1,0.9460000000000001,1.0,0.0029159999999999933
claude-haiku-4-5,cpi_2017_above_2,0.8139999999999998,1.0,0.034596000000000064
claude-haiku-4-5,cpi_2017_above_3,0.2,0.0,0.04000000000000001
claude-haiku-4-5,cpi_2017_above_4,0.14299999999999996,0.0,0.020448999999999988
claude-haiku-4-5,czech_2017_ano,0.796,1.0,0.041615999999999986
claude-haiku-4-5,czech_2017_civic,0.538,0.0,0.28944400000000003
claude-haiku-4-5,dow_close_20k_eoy_2017,0.9599999999999997,1.0,0.0016000000000000207
claude-haiku-4-5,dow_close_22k_eoy_2017,0.9409999999999998,1.0,0.0034810000000000192
claude-haiku-4-5,dow_close_23k_eoy_2017,0.9389999999999998,1.0,0.0037210000000000203
claude-haiku-4-5,dow_close_24k_eoy_2017,0.9410000000000001,1.0,0.003480999999999993
claude-haiku-4-5,dow_close_25k_eoy_2017,0.916,0.0,0.839056
claude-haiku-4-5,eagles_wins_atleast_1_2017,0.99,1.0,0.00010000000000000018
claude-haiku-4-5,eth_above_1000_eoy_2017,0.9279999999999999,0.0,0.8611839999999998
claude-haiku-4-5,eth_above_200_eoy_2017,0.9730000000000001,1.0,0.0007289999999999953
claude-haiku-4-5,eth_above_300_eoy_2017,0.9579999999999999,1.0,0.0017640000000000125
claude-haiku-4-5,eth_above_500_eoy_2017,0.95,1.0,0.0025000000000000044
claude-haiku-4-5,eth_above_700_eoy_2017,0.9139999999999999,1.0,0.007396000000000013
claude-haiku-4-5,fo_2017_nadal,0.7089999999999999,1.0,0.08468100000000009
claude-haiku-4-5,fo_2017_wawrinka,0.11699999999999999,0.0,0.013688999999999998
claude-haiku-4-5,fr_2024_nfp_seats,0.78,1.0,0.04839999999999999
claude-haiku-4-5,fr_2024_rn_seats,0.339,0.0,0.11492100000000001
claude-haiku-4-5,fr_pres_2017_margin_10,0.916,1.0,0.007055999999999994
claude-haiku-4-5,fr_pres_2017_margin_20,0.905,1.0,0.009024999999999995
claude-haiku-4-5,fr_pres_2017_margin_3,0.9469999999999998,1.0,0.0028090000000000168
claude-haiku-4-5,fr_pres_2017_margin_35,0.8790000000000001,0.0,0.7726410000000002
claude-haiku-4-5,france_wc2018_advances_group,0.923,1.0,0.005928999999999993
claude-haiku-4-5,ftse_8000_no,0.25600000000000006,1.0,0.553536
claude-haiku-4-5,ftse_8000_yes,0.807,0.0,0.6512490000000001
claude-haiku-4-5,german_2017_cdu,0.9349999999999999,1.0,0.004225000000000007
claude-haiku-4-5,german_2017_spd,0.123,0.0,0.015129
claude-haiku-4-5,hurricane_atl_2017_atleast_10,0.869,1.0,0.017161000000000003
claude-haiku-4-5,hurricane_atl_2017_atleast_13,0.79,1.0,0.044099999999999986
claude-haiku-4-5,hurricane_atl_2017_atleast_16,0.727,1.0,0.07452900000000001
claude-haiku-4-5,hurricane_atl_2017_atleast_19,0.72,0.0,0.5184
claude-haiku-4-5,italian_2018_centerright,0.462,1.0,0.28944400000000003
claude-haiku-4-5,italian_2018_m5s,0.271,0.0,0.073441
claude-haiku-4-5,italy_qualifies_wc2018,0.027000000000000003,0.0,0.0007290000000000002
claude-haiku-4-5,janus_2018_def,0.061,0.0,0.003721
claude-haiku-4-5,janus_2018_pl,0.6649999999999999,1.0,0.11222500000000005
claude-haiku-4-5,kenya_2017_kenyatta,0.707,1.0,0.08584900000000002
claude-haiku-4-5,kenya_2017_odinga,0.11000000000000001,0.0,0.012100000000000003
claude-haiku-4-5,ltc_300_no,0.2,0.0,0.04000000000000001
claude-haiku-4-5,ltc_300_yes,0.874,1.0,0.015876
claude-haiku-4-5,macron_runoff_candidate_2017,0.9269999999999999,1.0,0.005329000000000009
claude-haiku-4-5,mex_2018_amlo,0.883,1.0,0.013688999999999998
claude-haiku-4-5,mex_2018_anaya,0.127,0.0,0.016129
claude-haiku-4-5,mex_2018_margin_15,0.735,1.0,0.07022500000000001
claude-haiku-4-5,mex_2018_margin_25,0.22999999999999998,1.0,0.5929
claude-haiku-4-5,mex_2018_margin_40,0.019,0.0,0.000361
claude-haiku-4-5,mex_2018_margin_5,0.72,1.0,0.07840000000000001
claude-haiku-4-5,mueller_continues_eoy_2018,0.898,1.0,0.010403999999999997
claude-haiku-4-5,nba2017_games_4,0.96,1.0,0.001600000000000003
claude-haiku-4-5,nba2017_games_4_sweep,0.034,0.0,0.0011560000000000001
claude-haiku-4-5,nba2017_games_4_sweep_strict,0.22999999999999998,0.0,0.05289999999999999
claude-haiku-4-5,nba2017_games_5,0.585,1.0,0.17222500000000002
claude-haiku-4-5,nba_2017_cavs,0.744,0.0,0.553536
claude-haiku-4-5,nba_2017_gsw,0.7300000000000001,1.0,0.07289999999999995
claude-haiku-4-5,nba_finals_2017_cavs,0.759,0.0,0.5760810000000001
claude-haiku-4-5,nba_finals_2017_warriors,0.779,1.0,0.04884099999999999
claude-haiku-4-5,nba_finals_2018_cavs,0.503,0.0,0.253009
claude-haiku-4-5,nba_finals_2018_warriors,0.7290000000000001,1.0,0.07344099999999995
claude-haiku-4-5,nba_mvp_2018_harden,0.184,1.0,0.6658560000000001
claude-haiku-4-5,nba_mvp_2018_lebron,0.094,0.0,0.008836
claude-haiku-4-5,nfl_mvp_2017_brady,0.05800000000000001,1.0,0.8873639999999999
claude-haiku-4-5,nfl_mvp_2017_other_qb,0.748,0.0,0.559504
claude-haiku-4-5,nfl_mvp_2017_wentz,0.020999999999999998,0.0,0.00044099999999999993
claude-haiku-4-5,nfl_mvp_2018_mahomes,0.45100000000000007,1.0,0.3014009999999999
claude-haiku-4-5,nfl_mvp_2018_other_qb,0.185,0.0,0.034225
claude-haiku-4-5,nhl_2017_pens,0.186,1.0,0.6625960000000001
claude-haiku-4-5,nhl_2017_preds,0.063,0.0,0.003969
claude-haiku-4-5,nhl_2018_caps,0.786,1.0,0.04579599999999999
claude-haiku-4-5,nhl_2018_vgk,0.264,0.0,0.06969600000000001
claude-haiku-4-5,nl_2017_pvv,0.805,0.0,0.6480250000000001
claude-haiku-4-5,nl_2017_vvd,0.834,1.0,0.02755600000000001
claude-haiku-4-5,no_2017_conservative,0.645,0.0,0.41602500000000003
claude-haiku-4-5,no_2017_labour,0.752,1.0,0.061503999999999996
claude-haiku-4-5,nobecon_2017_shiller,0.542,0.0,0.293764
claude-haiku-4-5,nobecon_2017_thaler,0.883,1.0,0.013688999999999998
claude-haiku-4-5,nobecon_2018_acemoglu,0.069,0.0,0.0047610000000000005
claude-haiku-4-5,nobecon_2018_nordhaus,0.845,1.0,0.024025000000000008
claude-haiku-4-5,noblit_2017_atwood,0.0315,0.0,0.00099225
claude-haiku-4-5,noblit_2017_ishiguro,0.8019999999999999,1.0,0.039204000000000024
claude-haiku-4-5,nobpeace_2024_hidankyo,0.868,1.0,0.017424000000000002
claude-haiku-4-5,nobpeace_2024_unrwa,0.4680000000000001,0.0,0.21902400000000008
claude-haiku-4-5,opp_noms_11,0.8860000000000001,1.0,0.012995999999999973
claude-haiku-4-5,opp_noms_14,0.834,0.0,0.695556
claude-haiku-4-5,opp_noms_5,0.9650000000000001,1.0,0.0012249999999999943
claude-haiku-4-5,opp_noms_8,0.9200000000000002,1.0,0.006399999999999976
claude-haiku-4-5,oscar_bp_2018_shapeofwater,0.119,1.0,0.776161
claude-haiku-4-5,oscar_bp_2018_threebillboards,0.08,0.0,0.0064
claude-haiku-4-5,pak_2018_pmln,0.19,0.0,0.0361
claude-haiku-4-5,pak_2018_pti,0.763,1.0,0.056169
claude-haiku-4-5,paspa_2018_strike,0.9059999999999999,1.0,0.008836000000000016
claude-haiku-4-5,paspa_2018_uphold,0.09,0.0,0.0081
claude-haiku-4-5,patriots_reach_sblii,0.709,1.0,0.08468100000000002
claude-haiku-4-5,real_madrid_ucl2018_reaches_final,0.812,1.0,0.03534399999999998
claude-haiku-4-5,rockets_2018_wins_45,0.72,1.0,0.07840000000000001
claude-haiku-4-5,rockets_2018_wins_55,0.716,1.0,0.08065600000000002
claude-haiku-4-5,rockets_2018_wins_60,0.10200000000000001,1.0,0.806404
claude-haiku-4-5,rockets_2018_wins_70,0.052000000000000005,0.0,0.0027040000000000007
claude-haiku-4-5,sb_lii_coin_eagles,0.5,1.0,0.25
claude-haiku-4-5,sb_lii_coin_pats,0.5,0.0,0.25
claude-haiku-4-5,sb_lviii_49ers,0.5429999999999999,0.0,0.2948489999999999
claude-haiku-4-5,sb_lviii_chiefs,0.6869999999999999,1.0,0.09796900000000003
claude-haiku-4-5,sblii_margin_14,0.15999999999999998,0.0,0.02559999999999999
claude-haiku-4-5,sblii_margin_21,0.07799999999999999,0.0,0.006083999999999997
claude-haiku-4-5,sblii_margin_3,0.723,1.0,0.07672900000000002
claude-haiku-4-5,sblii_margin_7,0.508,1.0,0.242064
claude-haiku-4-5,sblviii_margin_1,0.98895,1.0,0.0001221025000000001
claude-haiku-4-5,sblviii_margin_14,0.227,0.0,0.051529000000000005
claude-haiku-4-5,sblviii_margin_3,0.696,1.0,0.09241600000000003
claude-haiku-4-5,sblviii_margin_7,0.43899999999999995,0.0,0.19272099999999995
claude-haiku-4-5,scf_2017_pens,0.096,1.0,0.817216
claude-haiku-4-5,scf_2017_preds,0.0225,0.0,0.00050625
claude-haiku-4-5,sp_2700_no,0.12999999999999998,1.0,0.7569
claude-haiku-4-5,sp_2700_yes,0.923,0.0,0.851929
claude-haiku-4-5,sw_2018_sd_largest,0.21400000000000002,0.0,0.04579600000000001
claude-haiku-4-5,sw_2018_socdem_largest,0.571,1.0,0.18404100000000004
claude-haiku-4-5,sw_noms_11,0.849,1.0,0.022801000000000005
claude-haiku-4-5,sw_noms_14,0.8290000000000001,0.0,0.6872410000000001
claude-haiku-4-5,sw_noms_5,0.9099999999999999,1.0,0.008100000000000015
claude-haiku-4-5,sw_noms_8,0.8840000000000001,1.0,0.013455999999999973
claude-haiku-4-5,treas_3pct_no,0.22599999999999998,0.0,0.05107599999999999
claude-haiku-4-5,treas_3pct_yes,0.914,1.0,0.007395999999999994
claude-haiku-4-5,trump_remains_president_eoy_2018,0.9650000000000001,1.0,0.0012249999999999943
claude-haiku-4-5,trump_signs_eo_2017,0.9890000000000001,1.0,0.00012099999999999778
claude-haiku-4-5,trumphi_2018_strike,0.181,0.0,0.032761
claude-haiku-4-5,trumphi_2018_uphold,0.6410000000000001,1.0,0.1288809999999999
claude-haiku-4-5,ucl_2024_dortmund,0.129,0.0,0.016641
claude-haiku-4-5,ucl_2024_real,0.502,1.0,0.248004
claude-haiku-4-5,ucl_final_2017_juve,0.29100000000000004,0.0,0.08468100000000002
claude-haiku-4-5,ucl_final_2017_real,0.701,1.0,0.08940100000000002
claude-haiku-4-5,ue_2017_above_3,0.7729999999999999,1.0,0.05152900000000004
claude-haiku-4-5,ue_2017_above_4,0.35300000000000004,1.0,0.418609
claude-haiku-4-5,ue_2017_above_5,0.21100000000000002,0.0,0.04452100000000001
claude-haiku-4-5,ue_2017_above_6,0.15999999999999998,0.0,0.02559999999999999
claude-haiku-4-5,uk_2024_conservative,0.07,0.0,0.004900000000000001
claude-haiku-4-5,uk_2024_labour,0.9479999999999998,1.0,0.0027040000000000163
claude-haiku-4-5,uk_snap_2017_con_majority,0.533,0.0,0.28408900000000004
claude-haiku-4-5,uk_snap_2017_lab_majority,0.020999999999999998,0.0,0.00044099999999999993
claude-haiku-4-5,us_2024_harris,0.421,0.0,0.17724099999999998
claude-haiku-4-5,us_2024_margin_neg5,0.45699999999999996,1.0,0.294849
claude-haiku-4-5,us_2024_margin_pos10,0.035,0.0,0.0012250000000000002
claude-haiku-4-5,us_2024_margin_pos2,0.30100000000000005,0.0,0.09060100000000003
claude-haiku-4-5,us_2024_margin_pos5,0.15999999999999998,0.0,0.02559999999999999
claude-haiku-4-5,us_2024_trump,0.5309999999999999,1.0,0.21996100000000007
claude-haiku-4-5,usopen_2017_anderson,0.053000000000000005,0.0,0.0028090000000000007
claude-haiku-4-5,usopen_2017_nadal,0.08800000000000001,1.0,0.831744
claude-haiku-4-5,wc_final_2018_croatia,0.277,0.0,0.07672900000000002
claude-haiku-4-5,wc_final_2018_france,0.8469999999999999,1.0,0.02340900000000004
claude-haiku-4-5,wcfinal_2018_goals_2,0.9409999999999998,1.0,0.0034810000000000192
claude-haiku-4-5,wcfinal_2018_goals_4,0.618,1.0,0.145924
claude-haiku-4-5,wcfinal_2018_goals_6,0.30999999999999994,1.0,0.4761000000000001
claude-haiku-4-5,wcfinal_2018_goals_8,0.186,0.0,0.034596
claude-haiku-4-5,wimb_2017_cilic,0.101,0.0,0.010201000000000002
claude-haiku-4-5,wimb_2017_federer,0.9200000000000002,1.0,0.006399999999999976
claude-haiku-4-5,wimb_2018_kerber,0.777,1.0,0.04972899999999999
claude-haiku-4-5,wimb_2018_serena,0.33399999999999996,0.0,0.11155599999999997
claude-haiku-4-5,wimbledon_2017_cilic,0.123,0.0,0.015129
claude-haiku-4-5,wimbledon_2017_federer,0.9179999999999999,1.0,0.006724000000000012
claude-haiku-4-5,wimbledon_2018_anderson,0.037,0.0,0.0013689999999999998
claude-haiku-4-5,wimbledon_2018_djokovic,0.16599999999999998,1.0,0.6955560000000002
claude-haiku-4-5,ws_2018_dodgers,0.51,0.0,0.2601
claude-haiku-4-5,ws_2018_redsox,0.43200000000000005,1.0,0.32262399999999997
claude-haiku-4-5,ws_2023_dbacks,0.2435,0.0,0.05929225
claude-haiku-4-5,ws_2023_rangers,0.4720000000000001,1.0,0.2787839999999999
claude-haiku-4-5,ws_2024_dodgers,0.3529999999999999,1.0,0.418609
claude-haiku-4-5,ws_2024_yankees,0.128,0.0,0.016384
claude-opus-4-6,ao_2018_cilic,0.14099999999999996,0.0,0.01988099999999999
claude-opus-4-6,ao_2018_federer,0.8099999999999999,1.0,0.03610000000000002
claude-opus-4-6,apple_1t_no,0.05,0.0,0.0025000000000000005
claude-opus-4-6,apple_1t_yes,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,arg_2023_massa,0.05,0.0,0.0025000000000000005
claude-opus-4-6,arg_2023_milei,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,austrian_2017_hofer,0.14999999999999997,0.0,0.02249999999999999
claude-opus-4-6,austrian_2017_vdb,0.9200000000000002,1.0,0.006399999999999976
claude-opus-4-6,ba_2017_affleck,0.9519999999999997,1.0,0.002304000000000025
claude-opus-4-6,ba_2017_garfield,0.030000000000000006,0.0,0.0009000000000000003
claude-opus-4-6,ba_2018_chalamet,0.05,0.0,0.0025000000000000005
claude-opus-4-6,ba_2018_oldman,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,ba_2024_giamatti,0.12000000000000002,0.0,0.014400000000000005
claude-opus-4-6,ba_2024_murphy,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,bact_2017_huppert,0.08399999999999999,0.0,0.007055999999999999
claude-opus-4-6,bact_2017_stone,0.9200000000000002,1.0,0.006399999999999976
claude-opus-4-6,bact_2018_mcdormand,0.9200000000000002,1.0,0.006399999999999976
claude-opus-4-6,bact_2018_ronan,0.06000000000000001,0.0,0.003600000000000001
claude-opus-4-6,bavaria_2018_csu_largest,0.9499999999999998,1.0,0.0025000000000000157
claude-opus-4-6,bavaria_2018_greens_largest,0.039,0.0,0.001521
claude-opus-4-6,bd_2017_chazelle,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,bd_2017_jenkins,0.08399999999999999,0.0,0.007055999999999999
claude-opus-4-6,bd_2018_deltoro,0.932,1.0,0.004623999999999993
claude-opus-4-6,bd_2018_nolan,0.269,0.0,0.07236100000000001
claude-opus-4-6,bd_2024_nolan,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,bd_2024_scorsese,0.030000000000000006,0.0,0.0009000000000000003
claude-opus-4-6,bitcoin_above_1k_eoy_2017,0.99,1.0,0.00010000000000000018
claude-opus-4-6,box_2017_15b,0.72,0.0,0.5184
claude-opus-4-6,box_2017_1b,0.9289999999999999,1.0,0.005041000000000009
claude-opus-4-6,box_2017_2b,0.15299999999999997,0.0,0.023408999999999992
claude-opus-4-6,box_2017_500m,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,box_2018_15b,0.8859999999999999,1.0,0.012996000000000023
claude-opus-4-6,box_2018_1b,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,box_2018_2b,0.55,1.0,0.20249999999999996
claude-opus-4-6,box_2018_500m,0.99,1.0,0.00010000000000000018
claude-opus-4-6,box_2024_15b,0.62,1.0,0.1444
claude-opus-4-6,box_2024_1b,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,box_2024_2b,0.12000000000000002,0.0,0.014400000000000005
claude-opus-4-6,box_2024_500m,0.99,1.0,0.00010000000000000018
claude-opus-4-6,bp_2017_lalaland,0.05,0.0,0.0025000000000000005
claude-opus-4-6,bp_2017_moonlight,0.51,1.0,0.24009999999999998
claude-opus-4-6,bp_2024_anatomy,0.019999999999999997,0.0,0.00039999999999999986
claude-opus-4-6,bp_2024_oppenheimer,0.9469999999999998,1.0,0.0028090000000000168
claude-opus-4-6,braz_2018_bolso,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,braz_2018_haddad,0.030000000000000006,0.0,0.0009000000000000003
claude-opus-4-6,braz_2018_margin_15,0.14999999999999997,0.0,0.02249999999999999
claude-opus-4-6,braz_2018_margin_25,0.019999999999999997,0.0,0.00039999999999999986
claude-opus-4-6,braz_2018_margin_3,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,braz_2018_margin_8,0.9469999999999998,1.0,0.0028090000000000168
claude-opus-4-6,cake_2018_baker,0.9499999999999998,1.0,0.0025000000000000157
claude-opus-4-6,cake_2018_couple,0.08199999999999999,0.0,0.006723999999999998
claude-opus-4-6,carp_2018_no_warrant,0.12000000000000002,0.0,0.014400000000000005
claude-opus-4-6,carp_2018_warrant,0.85,1.0,0.022500000000000006
claude-opus-4-6,cat_legal_no_recognition,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,cat_legal_yes,0.0,0.0,0.0
claude-opus-4-6,conj_amlo_AND_bolso,0.9499999999999998,1.0,0.0025000000000000157
claude-opus-4-6,conj_astros_AND_dodgers_ws_2017,0.0,0.0,0.0
claude-opus-4-6,conj_astros_AND_patriots,0.185,0.0,0.034225
claude-opus-4-6,conj_bolso_AND_haddad,0.0,0.0,0.0
claude-opus-4-6,conj_btc20k_AND_dow25k,0.86,0.0,0.7395999999999999
claude-opus-4-6,conj_btc5k_AND_eth500,0.9680000000000002,1.0,0.0010239999999999876
claude-opus-4-6,conj_btc_10k_AND_dow_25k_eoy_2017,0.9200000000000002,0.0,0.8464000000000003
claude-opus-4-6,conj_btc_10k_AND_eth_500_eoy_2017,0.05,1.0,0.9025
claude-opus-4-6,conj_btc_20k_AND_eth_1k_eoy_2017,0.55,0.0,0.30250000000000005
claude-opus-4-6,conj_btc_2k_AND_5k_2017,0.9720000000000001,1.0,0.0007839999999999952
claude-opus-4-6,conj_btc_5k_AND_10k_2017,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,conj_comey_AND_mueller,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,conj_doug_AND_eagles,0.9200000000000002,1.0,0.006399999999999976
claude-opus-4-6,conj_eagles_AND_pats_sb_2018,0.0,0.0,0.0
claude-opus-4-6,conj_eclipse_AND_cassini,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,conj_eth1k_AND_btc20k,0.629,0.0,0.395641
claude-opus-4-6,conj_eth500_AND_btc5k,0.9700000000000001,1.0,0.000899999999999995
claude-opus-4-6,conj_eth700_AND_btc10k,0.9700000000000001,1.0,0.000899999999999995
